DATE,TIME,OPEN,HIGH,LOW,CLOSE
20200120,09:16:00,1516.525,1516.8,1514.525,1515.875
20200120,09:17:00,1515.875,1516,1512.425,1512.55
20200120,09:18:00,1512.55,1513.9,1512,1512.225
20200120,09:19:00,1512.225,1512.225,1510.325,1512.175
20200120,09:20:00,1512.175,1512.175,1508.35,1508.35
20200120,09:21:00,1508.35,1510.45,1507.85,1508.9
20200120,09:22:00,1508.9,1511.525,1508.9,1511.525
20200120,09:23:00,1511.525,1511.85,1509.55,1509.925
20200120,09:24:00,1509.925,1510.625,1508.675,1509.375
20200120,09:25:00,1509.375,1511.05,1509.05,1510.75
20200120,09:26:00,1510.75,1511.55,1510.725,1511.175
20200120,09:27:00,1511.175,1511.475,1510.175,1510.175
20200120,09:28:00,1510.175,1511.825,1510.15,1511.825
20200120,09:29:00,1511.825,1513.75,1511.8,1513.1
20200120,09:30:00,1513.1,1513.1,1511.425,1512.6
20200120,09:31:00,1512.6,1514.575,1512.35,1514.45
20200120,09:32:00,1514.45,1514.475,1513.1,1513.525
20200120,09:33:00,1513.525,1516.2,1513.475,1514.625
20200120,09:34:00,1514.625,1514.625,1513.925,1514.4
20200120,09:35:00,1514.4,1514.425,1511.25,1512.4
20200120,09:36:00,1512.4,1512.4,1511.35,1512.125
20200120,09:37:00,1512.125,1513.325,1511.725,1513.2
20200120,09:38:00,1513.2,1513.725,1513.15,1513.65
20200120,09:39:00,1513.65,1513.65,1512.6,1513.075
20200120,09:40:00,1513.075,1514.025,1512.8,1514
20200120,09:41:00,1514,1516.325,1513.675,1516.325
20200120,09:42:00,1516.325,1516.8,1515.975,1515.975
20200120,09:43:00,1515.975,1516,1513.75,1513.75
20200120,09:44:00,1513.75,1514.675,1513.1,1514.675
20200120,09:45:00,1514.675,1514.85,1514.25,1514.825
20200120,09:46:00,1514.825,1514.875,1513.8,1513.8
20200120,09:47:00,1513.8,1513.825,1513.175,1513.575
20200120,09:48:00,1513.575,1513.575,1511.2,1512.55
20200120,09:49:00,1512.55,1512.55,1510.725,1510.725
20200120,09:50:00,1510.725,1510.975,1510.15,1510.25
20200120,09:51:00,1510.25,1510.425,1509.5,1510.425
20200120,09:52:00,1510.425,1510.9,1509.825,1510.325
20200120,09:53:00,1510.325,1510.55,1509.925,1510.275
20200120,09:54:00,1510.275,1510.7,1509.75,1509.925
20200120,09:55:00,1509.925,1509.925,1505.95,1506.075
20200120,09:56:00,1506.075,1507.475,1506.075,1507.05
20200120,09:57:00,1507.05,1507.25,1506.325,1507
20200120,09:58:00,1507,1507.05,1506.175,1506.825
20200120,09:59:00,1506.825,1507.75,1506.35,1507.45
20200120,10:00:00,1507.45,1508.05,1507.15,1507.15
20200120,10:01:00,1507.15,1507.15,1504.85,1504.85
20200120,10:02:00,1504.85,1505.575,1503.825,1505.575
20200120,10:03:00,1505.575,1506.675,1505.325,1506.35
20200120,10:04:00,1506.35,1506.55,1505.55,1506.475
20200120,10:05:00,1506.475,1506.725,1506.075,1506.65
20200120,10:06:00,1506.65,1506.825,1505.825,1506.825
20200120,10:07:00,1506.825,1508.55,1506.525,1507.225
20200120,10:08:00,1507.225,1507.225,1506.875,1507.05
20200120,10:09:00,1507.05,1507.7,1506.7,1506.7
20200120,10:10:00,1506.7,1507.05,1506.575,1506.6
20200120,10:11:00,1506.6,1507.375,1506.6,1507.375
20200120,10:12:00,1507.375,1507.375,1506.375,1506.375
20200120,10:13:00,1506.375,1506.525,1506.375,1506.5
20200120,10:14:00,1506.5,1506.95,1506.45,1506.95
20200120,10:15:00,1506.95,1507.2,1506.55,1507.175
20200120,10:16:00,1507.175,1507.525,1507.175,1507.3
20200120,10:17:00,1507.3,1507.675,1507.3,1507.625
20200120,10:18:00,1507.625,1507.675,1506.6,1506.675
20200120,10:19:00,1506.675,1507.2,1506.65,1506.875
20200120,10:20:00,1506.875,1507.4,1506.875,1507.25
20200120,10:21:00,1507.25,1507.85,1507.25,1507.85
20200120,10:22:00,1507.85,1507.85,1507.15,1507.225
20200120,10:23:00,1507.225,1507.25,1506.9,1507.05
20200120,10:24:00,1507.05,1507.05,1504.825,1504.825
20200120,10:25:00,1504.825,1505.525,1504.225,1505.525
20200120,10:26:00,1505.525,1507.025,1505.525,1507.025
20200120,10:27:00,1507.025,1507.775,1506.9,1507.775
20200120,10:28:00,1507.775,1507.775,1507.425,1507.425
20200120,10:29:00,1507.425,1507.425,1506.45,1506.575
20200120,10:30:00,1506.575,1506.65,1506.525,1506.525
20200120,10:31:00,1506.525,1506.525,1504.75,1504.95
20200120,10:32:00,1504.95,1505.175,1504.1,1504.4
20200120,10:33:00,1504.4,1504.675,1503.85,1504.65
20200120,10:34:00,1504.65,1505.75,1504.65,1505.225
20200120,10:35:00,1505.225,1505.225,1504.4,1504.525
20200120,10:36:00,1504.525,1504.525,1502.575,1502.875
20200120,10:37:00,1502.875,1503.375,1502.1,1503.3
20200120,10:38:00,1503.3,1503.575,1503.075,1503.125
20200120,10:39:00,1503.125,1503.575,1502.525,1502.775
20200120,10:40:00,1502.775,1502.875,1502,1502.025
20200120,10:41:00,1502.025,1502.125,1500.65,1501.7
20200120,10:42:00,1501.7,1503.075,1501.525,1502.7
20200120,10:43:00,1502.7,1502.7,1501.65,1501.7
20200120,10:44:00,1501.7,1501.95,1501.225,1501.55
20200120,10:45:00,1501.55,1502.225,1500.775,1502.225
20200120,10:46:00,1502.225,1502.825,1502.15,1502.175
20200120,10:47:00,1502.175,1503.825,1502.175,1503.825
20200120,10:48:00,1503.825,1506.525,1503.825,1506.525
20200120,10:49:00,1506.525,1507.45,1506.525,1507.025
20200120,10:50:00,1507.025,1507.025,1505.525,1506.025
20200120,10:51:00,1506.025,1506.1,1505.975,1506.075
20200120,10:52:00,1506.075,1506.7,1505.975,1506.675
20200120,10:53:00,1506.675,1507.025,1506.65,1506.875
20200120,10:54:00,1506.875,1507.25,1506.8,1507.25
20200120,10:55:00,1507.25,1507.25,1507.225,1507.225
20200120,10:56:00,1507.225,1507.35,1507.225,1507.25
20200120,10:57:00,1507.25,1507.25,1505.4,1505.475
20200120,10:58:00,1505.475,1506.375,1505.475,1505.8
20200120,10:59:00,1505.8,1506.2,1505.525,1505.625
20200120,11:00:00,1505.625,1507.45,1505.625,1506.825
20200120,11:01:00,1506.825,1506.875,1506,1506.7
20200120,11:02:00,1506.7,1506.775,1506.475,1506.5
20200120,11:03:00,1506.5,1506.575,1505.975,1506.525
20200120,11:04:00,1506.525,1507.8,1506.475,1507.8
20200120,11:05:00,1507.8,1508.225,1507.275,1507.275
20200120,11:06:00,1507.275,1507.275,1506.775,1506.775
20200120,11:07:00,1506.775,1506.775,1505.75,1505.775
20200120,11:08:00,1505.775,1505.9,1505.575,1505.725
20200120,11:09:00,1505.725,1505.725,1505.45,1505.475
20200120,11:10:00,1505.475,1505.475,1504.875,1505.025
20200120,11:11:00,1505.025,1505.25,1504.975,1505.25
20200120,11:12:00,1505.25,1505.25,1504.95,1505.25
20200120,11:13:00,1505.25,1506.1,1505.25,1506.1
20200120,11:14:00,1506.1,1506.425,1505.475,1505.575
20200120,11:15:00,1505.575,1506.225,1505.575,1506.075
20200120,11:16:00,1506.075,1508.3,1506.075,1508.3
20200120,11:17:00,1508.3,1508.575,1507.45,1508.15
20200120,11:18:00,1508.15,1508.15,1506.375,1506.375
20200120,11:19:00,1506.375,1506.775,1506.375,1506.575
20200120,11:20:00,1506.575,1508.025,1506.575,1507.675
20200120,11:21:00,1507.675,1508.025,1507.6,1507.825
20200120,11:22:00,1507.825,1507.925,1507.45,1507.575
20200120,11:23:00,1507.575,1508.6,1507.575,1508.6
20200120,11:24:00,1508.6,1508.6,1507.825,1507.825
20200120,11:25:00,1507.825,1507.925,1507.475,1507.7
20200120,11:26:00,1507.7,1507.7,1506.4,1506.625
20200120,11:27:00,1506.625,1506.825,1506.575,1506.675
20200120,11:28:00,1506.675,1506.7,1506.425,1506.5
20200120,11:29:00,1506.5,1506.75,1506.5,1506.6
20200120,11:30:00,1506.6,1507.575,1506.575,1507.575
20200120,11:31:00,1507.575,1507.7,1507.575,1507.7
20200120,11:32:00,1507.7,1507.95,1507.175,1507.2
20200120,11:33:00,1507.2,1507.55,1507.2,1507.45
20200120,11:34:00,1507.45,1507.875,1507.45,1507.6
20200120,11:35:00,1507.6,1507.65,1507.575,1507.625
20200120,11:36:00,1507.625,1507.625,1507.5,1507.525
20200120,11:37:00,1507.525,1507.75,1507.45,1507.55
20200120,11:38:00,1507.55,1507.65,1507.55,1507.575
20200120,11:39:00,1507.575,1507.6,1507.25,1507.575
20200120,11:40:00,1507.575,1507.75,1507.5,1507.725
20200120,11:41:00,1507.725,1507.95,1507.725,1507.9
20200120,11:42:00,1507.9,1508.325,1507.85,1508.325
20200120,11:43:00,1508.325,1508.325,1508.125,1508.2
20200120,11:44:00,1508.2,1508.2,1506.7,1506.75
20200120,11:45:00,1506.75,1507.55,1506.75,1507.35
20200120,11:46:00,1507.35,1507.5,1506.475,1506.475
20200120,11:47:00,1506.475,1506.725,1505.8,1506.475
20200120,11:48:00,1506.475,1506.9,1506.475,1506.825
20200120,11:49:00,1506.825,1506.825,1506.4,1506.5
20200120,11:50:00,1506.5,1507.4,1506.5,1507.375
20200120,11:51:00,1507.375,1507.825,1507.375,1507.475
20200120,11:52:00,1507.475,1507.625,1507.2,1507.4
20200120,11:53:00,1507.4,1507.475,1506.9,1507.25
20200120,11:54:00,1507.25,1507.775,1507.225,1507.25
20200120,11:55:00,1507.25,1507.775,1506.775,1507.775
20200120,11:56:00,1507.775,1507.775,1506.95,1507.025
20200120,11:57:00,1507.025,1507.25,1506.875,1507.05
20200120,11:58:00,1507.05,1507.475,1507.05,1507.25
20200120,11:59:00,1507.25,1507.425,1507.25,1507.375
20200120,12:00:00,1507.375,1507.375,1507.125,1507.225
20200120,12:01:00,1507.225,1507.225,1506.9,1506.9
20200120,12:02:00,1506.9,1506.9,1506.725,1506.875
20200120,12:03:00,1506.875,1506.875,1506.775,1506.8
20200120,12:04:00,1506.8,1506.8,1506.325,1506.55
20200120,12:05:00,1506.55,1506.55,1506.175,1506.25
20200120,12:06:00,1506.25,1506.5,1505.775,1505.775
20200120,12:07:00,1505.775,1506.25,1505.75,1505.975
20200120,12:08:00,1505.975,1506.2,1505.975,1506.175
20200120,12:09:00,1506.175,1506.6,1506.1,1506.575
20200120,12:10:00,1506.575,1506.65,1505.925,1505.925
20200120,12:11:00,1505.925,1505.925,1505.275,1505.3
20200120,12:12:00,1505.3,1505.45,1505.05,1505.425
20200120,12:13:00,1505.425,1505.45,1504.95,1504.95
20200120,12:14:00,1504.95,1505.225,1504.5,1504.5
20200120,12:15:00,1504.5,1504.7,1504.5,1504.55
20200120,12:16:00,1504.55,1504.55,1504.325,1504.325
20200120,12:17:00,1504.325,1504.475,1504.125,1504.25
20200120,12:18:00,1504.25,1504.5,1504.2,1504.45
20200120,12:19:00,1504.45,1504.825,1504.45,1504.575
20200120,12:20:00,1504.575,1505.075,1504.575,1504.725
20200120,12:21:00,1504.725,1504.725,1504.7,1504.7
20200120,12:22:00,1504.7,1505.125,1504.375,1504.375
20200120,12:23:00,1504.375,1504.475,1504.125,1504.375
20200120,12:24:00,1504.375,1504.425,1503.3,1503.3
20200120,12:25:00,1503.3,1503.3,1502.05,1502.05
20200120,12:26:00,1502.05,1503.225,1502.05,1503.1
20200120,12:27:00,1503.1,1503.4,1503.05,1503.4
20200120,12:28:00,1503.4,1504,1503.35,1503.375
20200120,12:29:00,1503.375,1503.775,1503.375,1503.4
20200120,12:30:00,1503.4,1503.5,1502.125,1502.6
20200120,12:31:00,1502.6,1503.2,1502.6,1503.175
20200120,12:32:00,1503.175,1503.275,1503.175,1503.275
20200120,12:33:00,1503.275,1503.775,1503.25,1503.3
20200120,12:34:00,1503.3,1504.25,1503.3,1504.225
20200120,12:35:00,1504.225,1504.225,1504.1,1504.225
20200120,12:36:00,1504.225,1504.25,1503.575,1503.75
20200120,12:37:00,1503.75,1504.4,1503.675,1504.4
20200120,12:38:00,1504.4,1504.4,1504.1,1504.2
20200120,12:39:00,1504.2,1504.275,1503.175,1503.175
20200120,12:40:00,1503.175,1503.175,1502.6,1502.775
20200120,12:41:00,1502.775,1502.775,1502.425,1502.45
20200120,12:42:00,1502.45,1502.775,1502.45,1502.775
20200120,12:43:00,1502.775,1502.825,1502.725,1502.725
20200120,12:44:00,1502.725,1502.725,1502.025,1502.35
20200120,12:45:00,1502.35,1502.35,1502.35,1502.35
20200120,12:46:00,1502.35,1502.85,1502.35,1502.45
20200120,12:47:00,1502.45,1502.55,1501.15,1501.3
20200120,12:48:00,1501.3,1502.05,1501.3,1502.05
20200120,12:49:00,1502.05,1502.475,1501.425,1501.425
20200120,12:50:00,1501.425,1502.6,1501.35,1502.6
20200120,12:51:00,1502.6,1502.6,1502.25,1502.35
20200120,12:52:00,1502.35,1502.575,1502.025,1502.025
20200120,12:53:00,1502.025,1502.575,1502.025,1502.325
20200120,12:54:00,1502.325,1502.975,1502.25,1502.975
20200120,12:55:00,1502.975,1504.75,1502.975,1504.725
20200120,12:56:00,1504.725,1504.775,1503.675,1503.8
20200120,12:57:00,1503.8,1503.825,1502.45,1502.45
20200120,12:58:00,1502.45,1502.45,1500.65,1501.425
20200120,12:59:00,1501.425,1501.675,1500.8,1501.175
20200120,13:00:00,1501.175,1501.175,1498.625,1499.275
20200120,13:01:00,1499.275,1499.975,1499.05,1499.85
20200120,13:02:00,1499.85,1500.15,1499.475,1499.475
20200120,13:03:00,1499.475,1500.075,1499.475,1499.975
20200120,13:04:00,1499.975,1501.25,1499.975,1501.15
20200120,13:05:00,1501.15,1501.825,1501.025,1501.5
20200120,13:06:00,1501.5,1501.5,1499.95,1499.975
20200120,13:07:00,1499.975,1500.6,1499.975,1500.525
20200120,13:08:00,1500.525,1501.15,1500.4,1500.575
20200120,13:09:00,1500.575,1500.575,1499.775,1500.175
20200120,13:10:00,1500.175,1500.35,1499.85,1500.325
20200120,13:11:00,1500.325,1500.45,1499.8,1499.8
20200120,13:12:00,1499.8,1499.8,1497.875,1497.875
20200120,13:13:00,1497.875,1498.55,1497.225,1498.1
20200120,13:14:00,1498.1,1498.525,1497.625,1498.5
20200120,13:15:00,1498.5,1498.65,1498.125,1498.6
20200120,13:16:00,1498.6,1502.05,1498.55,1502.05
20200120,13:17:00,1502.05,1502.425,1501.825,1502.275
20200120,13:18:00,1502.275,1502.8,1501.95,1502.725
20200120,13:19:00,1502.725,1503,1502.45,1502.975
20200120,13:20:00,1502.975,1503.025,1502.175,1502.45
20200120,13:21:00,1502.45,1502.725,1502.45,1502.675
20200120,13:22:00,1502.675,1502.675,1501.45,1501.725
20200120,13:23:00,1501.725,1502.925,1501.725,1502.325
20200120,13:24:00,1502.325,1502.9,1502.3,1502.9
20200120,13:25:00,1502.9,1502.9,1500.675,1500.725
20200120,13:26:00,1500.725,1501.075,1499.775,1500.425
20200120,13:27:00,1500.425,1501.6,1500.425,1501.475
20200120,13:28:00,1501.475,1501.95,1501.2,1501.4
20200120,13:29:00,1501.4,1501.875,1501.4,1501.675
20200120,13:30:00,1501.675,1502.5,1501.525,1502.475
20200120,13:31:00,1502.475,1502.85,1501.425,1501.425
20200120,13:32:00,1501.425,1501.75,1501.425,1501.75
20200120,13:33:00,1501.75,1501.75,1501.45,1501.45
20200120,13:34:00,1501.45,1501.5,1500.95,1501.05
20200120,13:35:00,1501.05,1501.675,1500.7,1501.6
20200120,13:36:00,1501.6,1501.625,1501.275,1501.4
20200120,13:37:00,1501.4,1501.575,1501.1,1501.4
20200120,13:38:00,1501.4,1501.55,1501.1,1501.275
20200120,13:39:00,1501.275,1501.275,1499.175,1499.475
20200120,13:40:00,1499.475,1500.025,1499.175,1499.625
20200120,13:41:00,1499.625,1499.85,1499.55,1499.85
20200120,13:42:00,1499.85,1499.85,1498.875,1499.425
20200120,13:43:00,1499.425,1499.525,1498.975,1499.45
20200120,13:44:00,1499.45,1499.5,1499.3,1499.35
20200120,13:45:00,1499.35,1499.55,1499.35,1499.475
20200120,13:46:00,1499.475,1500.225,1499.475,1499.55
20200120,13:47:00,1499.55,1499.925,1499.55,1499.75
20200120,13:48:00,1499.75,1499.975,1499.75,1499.825
20200120,13:49:00,1499.825,1500.475,1499.75,1499.75
20200120,13:50:00,1499.75,1499.85,1499.75,1499.825
20200120,13:51:00,1499.825,1500.75,1499.825,1500.35
20200120,13:52:00,1500.35,1500.525,1500.3,1500.45
20200120,13:53:00,1500.45,1500.475,1499.675,1499.675
20200120,13:54:00,1499.675,1499.675,1498.725,1499.225
20200120,13:55:00,1499.225,1500.3,1499.225,1500.3
20200120,13:56:00,1500.3,1500.325,1499.875,1499.95
20200120,13:57:00,1499.95,1500.425,1499.95,1499.95
20200120,13:58:00,1499.95,1499.95,1499.825,1499.875
20200120,13:59:00,1499.875,1500.225,1499.875,1500.225
20200120,14:00:00,1500.225,1500.4,1499.125,1499.125
20200120,14:01:00,1499.125,1500.05,1499.125,1500.05
20200120,14:02:00,1500.05,1500.225,1499.3,1499.4
20200120,14:03:00,1499.4,1501.35,1499.4,1501.35
20200120,14:04:00,1501.35,1502.5,1501.25,1502.125
20200120,14:05:00,1502.125,1502.125,1501.4,1501.8
20200120,14:06:00,1501.8,1503.55,1501.8,1503.55
20200120,14:07:00,1503.55,1503.6,1502.625,1503.175
20200120,14:08:00,1503.175,1503.45,1502.775,1503.225
20200120,14:09:00,1503.225,1503.225,1501.6,1502.075
20200120,14:10:00,1502.075,1502.3,1501.9,1502.05
20200120,14:11:00,1502.05,1502.15,1501.825,1501.85
20200120,14:12:00,1501.85,1502.225,1501.85,1502.225
20200120,14:13:00,1502.225,1502.225,1501.25,1501.35
20200120,14:14:00,1501.35,1501.35,1500.475,1500.65
20200120,14:15:00,1500.65,1500.825,1500.45,1500.65
20200120,14:16:00,1500.65,1501.375,1500.55,1500.55
20200120,14:17:00,1500.55,1500.925,1500.55,1500.775
20200120,14:18:00,1500.775,1501.15,1499.675,1501.15
20200120,14:19:00,1501.15,1501.625,1500.8,1501.575
20200120,14:20:00,1501.575,1501.675,1501.15,1501.625
20200120,14:21:00,1501.625,1502.425,1501.625,1502.15
20200120,14:22:00,1502.15,1502.225,1502.025,1502.05
20200120,14:23:00,1502.05,1502.2,1501.8,1502.025
20200120,14:24:00,1502.025,1502.125,1501.8,1502.025
20200120,14:25:00,1502.025,1502.025,1499.175,1499.2
20200120,14:26:00,1499.2,1499.35,1497.275,1497.275
20200120,14:27:00,1497.275,1497.775,1496.875,1497.175
20200120,14:28:00,1497.175,1497.975,1497.15,1497.875
20200120,14:29:00,1497.875,1498.1,1497.625,1497.725
20200120,14:30:00,1497.725,1498.1,1497.725,1497.975
20200120,14:31:00,1497.975,1498.675,1497.975,1498.325
20200120,14:32:00,1498.325,1498.525,1498.325,1498.375
20200120,14:33:00,1498.375,1498.675,1498.35,1498.675
20200120,14:34:00,1498.675,1500.125,1498.675,1499.875
20200120,14:35:00,1499.875,1500.15,1499.375,1499.375
20200120,14:36:00,1499.375,1500.125,1499.375,1500.025
20200120,14:37:00,1500.025,1501.325,1500.025,1501.05
20200120,14:38:00,1501.05,1501.225,1501,1501.05
20200120,14:39:00,1501.05,1502.425,1501.025,1502.275
20200120,14:40:00,1502.275,1502.4,1501.55,1502.375
20200120,14:41:00,1502.375,1502.55,1502.375,1502.475
20200120,14:42:00,1502.475,1502.625,1500.775,1501.45
20200120,14:43:00,1501.45,1501.8,1501.25,1501.55
20200120,14:44:00,1501.55,1501.75,1501.225,1501.4
20200120,14:45:00,1501.4,1501.4,1499.225,1499.625
20200120,14:46:00,1499.625,1499.65,1498.75,1499.55
20200120,14:47:00,1499.55,1500.55,1499.55,1500.5
20200120,14:48:00,1500.5,1501.4,1500.5,1501.025
20200120,14:49:00,1501.025,1501.3,1500.225,1500.225
20200120,14:50:00,1500.225,1501.375,1500.2,1501.3
20200120,14:51:00,1501.3,1501.525,1500.25,1500.25
20200120,14:52:00,1500.25,1500.825,1500.25,1500.425
20200120,14:53:00,1500.425,1500.725,1500.35,1500.525
20200120,14:54:00,1500.525,1501.5,1500.525,1501.15
20200120,14:55:00,1501.15,1501.15,1500.125,1500.125
20200120,14:56:00,1500.125,1500.125,1499.6,1499.675
20200120,14:57:00,1499.675,1500.125,1499.325,1499.325
20200120,14:58:00,1499.325,1499.525,1499.3,1499.325
20200120,14:59:00,1499.325,1500.575,1499.325,1500.575
20200120,15:00:00,1500.575,1501.8,1499.825,1500.875
20200120,15:01:00,1500.875,1501.15,1499.2,1499.3
20200120,15:02:00,1499.3,1499.525,1498.9,1499.3
20200120,15:03:00,1499.3,1499.4,1498.85,1499.05
20200120,15:04:00,1499.05,1500.175,1499.05,1499.625
20200120,15:05:00,1499.625,1499.625,1498.425,1498.85
20200120,15:06:00,1498.85,1499.725,1498.825,1499.425
20200120,15:07:00,1499.425,1499.45,1498.975,1498.975
20200120,15:08:00,1498.975,1499.15,1497.975,1498
20200120,15:09:00,1498,1498.2,1497.65,1497.65
20200120,15:10:00,1497.65,1497.875,1497.6,1497.85
20200120,15:11:00,1497.85,1498.275,1496.3,1496.725
20200120,15:12:00,1496.725,1498.3,1496.65,1497.65
20200120,15:13:00,1497.65,1497.9,1497.475,1497.6
20200120,15:14:00,1497.6,1498.225,1497.5,1498.175
20200120,15:15:00,1498.175,1499.375,1498.175,1498.975
20200120,15:16:00,1498.975,1499.025,1498.15,1498.9
20200120,15:17:00,1498.9,1498.925,1497.4,1497.4
20200120,15:18:00,1497.4,1497.675,1497.025,1497.25
20200120,15:19:00,1497.25,1497.3,1495.55,1495.775
20200120,15:20:00,1495.775,1497.225,1495.775,1496.175
20200120,15:21:00,1496.175,1497.6,1495.8,1497.6
20200120,15:22:00,1497.6,1497.825,1497.1,1497.4
20200120,15:23:00,1497.4,1497.575,1495.875,1496.05
20200120,15:24:00,1496.05,1496.825,1495.925,1496.325
20200120,15:25:00,1496.325,1496.775,1496.2,1496.775
20200120,15:26:00,1496.775,1496.9,1496.775,1496.8
20200120,15:27:00,1496.8,1497.275,1496.8,1497.275
20200120,15:28:00,1497.275,1497.3,1496.75,1496.8
20200120,15:29:00,1496.8,1497.775,1496.75,1497.775
20200121,09:15:00,1494.475,1494.975,1490.45,1490.45
20200121,09:16:00,1490.45,1490.45,1487.475,1489.225
20200121,09:17:00,1489.225,1489.775,1489.05,1489.325
20200121,09:18:00,1489.325,1491.3,1488.95,1489.975
20200121,09:19:00,1489.975,1492.4,1489.975,1492.225
20200121,09:20:00,1492.225,1492.25,1489.075,1490.45
20200121,09:21:00,1490.45,1491.1,1489.4,1489.75
20200121,09:22:00,1489.75,1492.775,1489.75,1492.25
20200121,09:23:00,1492.25,1492.35,1491.75,1491.975
20200121,09:24:00,1491.975,1492.1,1491.675,1491.9
20200121,09:25:00,1491.9,1496.05,1491.825,1495.75
20200121,09:26:00,1495.75,1496.7,1495.05,1496.425
20200121,09:27:00,1496.425,1499.4,1495.8,1499.3
20200121,09:28:00,1499.3,1499.3,1497.45,1497.45
20200121,09:29:00,1497.45,1498.8,1497.35,1498.8
20200121,09:30:00,1498.8,1503.125,1498.6,1501.875
20200121,09:31:00,1501.875,1502.375,1500.8,1501.7
20200121,09:32:00,1501.7,1502.05,1501.125,1501.85
20200121,09:33:00,1501.85,1502.425,1501.55,1502.375
20200121,09:34:00,1502.375,1502.375,1499.475,1499.475
20200121,09:35:00,1499.475,1500.075,1498.825,1499.775
20200121,09:36:00,1499.775,1499.775,1499.275,1499.275
20200121,09:37:00,1499.275,1499.525,1498.525,1498.525
20200121,09:38:00,1498.525,1499,1498.525,1498.725
20200121,09:39:00,1498.725,1498.725,1496.7,1498.15
20200121,09:40:00,1498.15,1498.15,1497.3,1497.825
20200121,09:41:00,1497.825,1499.6,1497.575,1499.6
20200121,09:42:00,1499.6,1501.2,1499.6,1500.3
20200121,09:43:00,1500.3,1500.3,1498.575,1498.65
20200121,09:44:00,1498.65,1499.275,1498.65,1499.275
20200121,09:45:00,1499.275,1500.175,1499.275,1500.025
20200121,09:46:00,1500.025,1500.325,1498.825,1500.3
20200121,09:47:00,1500.3,1501.3,1498.425,1501.3
20200121,09:48:00,1501.3,1505.4,1501.3,1504.525
20200121,09:49:00,1504.525,1506.425,1504.475,1504.775
20200121,09:50:00,1504.775,1506.45,1503.75,1506.25
20200121,09:51:00,1506.25,1506.25,1505.1,1505.575
20200121,09:52:00,1505.575,1505.825,1503.65,1503.65
20200121,09:53:00,1503.65,1504.45,1502.5,1502.85
20200121,09:54:00,1502.85,1505.35,1502.7,1505.35
20200121,09:55:00,1505.35,1506.75,1505.35,1505.6
20200121,09:56:00,1505.6,1506.65,1505.575,1506.65
