DATE,TIME,OPEN,HIGH,LOW,CLOSE,SMA_5,WMA_5
20200120,11:25:00,1507.825,1507.925,1507.475,1507.7,1507.9049999999936,1507.905
20200120,11:26:00,1507.7,1507.7,1506.4,1506.625,1507.6649999999938,1507.4783333333332
20200120,11:27:00,1506.625,1506.825,1506.575,1506.675,1507.4849999999938,1507.1483333333333
20200120,11:28:00,1506.675,1506.7,1506.425,1506.5,1507.064999999994,1506.82
20200120,11:29:00,1506.5,1506.75,1506.5,1506.6,1506.819999999994,1506.665
20200120,11:30:00,1506.6,1507.575,1506.575,1507.575,1506.7949999999942,1506.9166666666667
20200120,11:31:00,1507.575,1507.7,1507.575,1507.7,1507.009999999994,1507.2183333333332
20200120,11:32:00,1507.7,1507.95,1507.175,1507.2,1507.114999999994,1507.2816666666665
20200120,11:33:00,1507.2,1507.55,1507.2,1507.45,1507.3049999999942,1507.3933333333334
20200120,11:34:00,1507.45,1507.875,1507.45,1507.6,1507.5049999999942,1507.4916666666666
20200120,11:35:00,1507.6,1507.65,1507.575,1507.625,1507.5149999999942,1507.5316666666665
20200120,11:36:00,1507.625,1507.625,1507.5,1507.525,1507.4799999999943,1507.535
20200120,11:37:00,1507.525,1507.75,1507.45,1507.55,1507.5499999999943,1507.5583333333334
20200120,11:38:00,1507.55,1507.65,1507.55,1507.575,1507.5749999999944,1507.5666666666666
20200120,11:39:00,1507.575,1507.6,1507.25,1507.575,1507.5699999999943,1507.5666666666666
20200120,11:40:00,1507.575,1507.75,1507.5,1507.725,1507.5899999999942,1507.6183333333333
20200120,11:41:00,1507.725,1507.95,1507.725,1507.9,1507.6649999999943,1507.7216666666666
20200120,11:42:00,1507.9,1508.325,1507.85,1508.325,1507.8199999999945,1507.9416666666666
20200120,11:43:00,1508.325,1508.325,1508.125,1508.2,1507.9449999999945,1508.0683333333334
20200120,11:44:00,1508.2,1508.2,1506.7,1506.75,1507.7799999999947,1507.6699999999998
20200120,11:45:00,1506.75,1507.55,1506.75,1507.35,1507.7049999999945,1507.5266666666669
20200120,11:46:00,1507.35,1507.5,1506.475,1506.475,1507.4199999999946,1507.1166666666666
20200120,11:47:00,1506.475,1506.725,1505.8,1506.475,1507.0499999999947,1506.8016666666667
20200120,11:48:00,1506.475,1506.9,1506.475,1506.825,1506.7749999999946,1506.7266666666667
20200120,11:49:00,1506.825,1506.825,1506.4,1506.5,1506.724999999995,1506.6349999999998
20200120,11:50:00,1506.5,1507.4,1506.5,1507.375,1506.7299999999948,1506.8516666666667
20200120,11:51:00,1507.375,1507.825,1507.375,1507.475,1506.9299999999948,1507.1
20200120,11:52:00,1507.475,1507.625,1507.2,1507.4,1507.1149999999948,1507.2566666666667
20200120,11:53:00,1507.4,1507.475,1506.9,1507.25,1507.1999999999948,1507.3016666666667
20200120,11:54:00,1507.25,1507.775,1507.225,1507.25,1507.349999999995,1507.3183333333334
20200120,11:55:00,1507.25,1507.775,1506.775,1507.775,1507.4299999999948,1507.46
20200120,11:56:00,1507.775,1507.775,1506.95,1507.025,1507.3399999999947,1507.325
20200120,11:57:00,1507.025,1507.25,1506.875,1507.05,1507.2699999999945,1507.2283333333335
20200120,11:58:00,1507.05,1507.475,1507.05,1507.25,1507.2699999999945,1507.2216666666668
20200120,11:59:00,1507.25,1507.425,1507.25,1507.375,1507.2949999999946,1507.2566666666667
20200120,12:00:00,1507.375,1507.375,1507.125,1507.225,1507.1849999999947,1507.2333333333333
20200120,12:01:00,1507.225,1507.225,1506.9,1506.9,1507.1599999999949,1507.138333333333
20200120,12:02:00,1506.9,1506.9,1506.725,1506.875,1507.1249999999948,1507.0433333333335
20200120,12:03:00,1506.875,1506.875,1506.775,1506.8,1507.0349999999949,1506.9350000000002
20200120,12:04:00,1506.8,1506.8,1506.325,1506.55,1506.8699999999947,1506.7733333333333
20200120,12:05:00,1506.55,1506.55,1506.175,1506.25,1506.6749999999945,1506.5666666666666
20200120,12:06:00,1506.25,1506.5,1505.775,1505.775,1506.4499999999946,1506.2666666666667
20200120,12:07:00,1505.775,1506.25,1505.75,1505.975,1506.2699999999945,1506.1083333333333
20200120,12:08:00,1505.975,1506.2,1505.975,1506.175,1506.1449999999945,1506.0766666666668
20200120,12:09:00,1506.175,1506.6,1506.1,1506.575,1506.1499999999944,1506.22
20200120,12:10:00,1506.575,1506.65,1505.925,1505.925,1506.0849999999944,1506.145
20200120,12:11:00,1505.925,1505.925,1505.275,1505.3,1505.9899999999943,1505.8833333333334
20200120,12:12:00,1505.3,1505.45,1505.05,1505.425,1505.8799999999942,1505.695
20200120,12:13:00,1505.425,1505.45,1504.95,1504.95,1505.6349999999943,1505.385
20200120,12:14:00,1504.95,1505.225,1504.5,1504.5,1505.2199999999941,1505.0066666666667
20200120,12:15:00,1504.5,1504.7,1504.5,1504.55,1504.944999999994,1504.7833333333333
20200120,12:16:00,1504.55,1504.55,1504.325,1504.325,1504.749999999994,1504.5766666666668
20200120,12:17:00,1504.325,1504.475,1504.125,1504.25,1504.5149999999942,1504.4099999999999
20200120,12:18:00,1504.25,1504.5,1504.2,1504.45,1504.414999999994,1504.3883333333333
20200120,12:19:00,1504.45,1504.825,1504.45,1504.575,1504.4299999999942,1504.4416666666666
20200120,12:20:00,1504.575,1505.075,1504.575,1504.725,1504.4649999999942,1504.54
20200120,12:21:00,1504.725,1504.725,1504.7,1504.7,1504.539999999994,1504.6183333333333
20200120,12:22:00,1504.7,1505.125,1504.375,1504.375,1504.5649999999944,1504.5633333333333
20200120,12:23:00,1504.375,1504.475,1504.125,1504.375,1504.5499999999943,1504.5
20200120,12:24:00,1504.375,1504.425,1503.3,1503.3,1504.2949999999944,1504.0833333333333
20200120,12:25:00,1503.3,1503.3,1502.05,1502.05,1503.7599999999943,1503.335
20200120,12:26:00,1502.05,1503.225,1502.05,1503.1,1503.4399999999946,1503.115
20200120,12:27:00,1503.1,1503.4,1503.05,1503.4,1503.2449999999947,1503.1016666666667
20200120,12:28:00,1503.4,1504.0,1503.35,1503.375,1503.0449999999946,1503.145
20200120,12:29:00,1503.375,1503.775,1503.375,1503.4,1503.0649999999946,1503.2633333333333
20200120,12:30:00,1503.4,1503.5,1502.125,1502.6,1503.1749999999943,1503.1083333333333
20200120,12:31:00,1502.6,1503.2,1502.6,1503.175,1503.1899999999944,1503.1083333333333
20200120,12:32:00,1503.175,1503.275,1503.175,1503.275,1503.1649999999943,1503.1366666666665
20200120,12:33:00,1503.275,1503.775,1503.25,1503.3,1503.1499999999942,1503.1816666666666
20200120,12:34:00,1503.3,1504.25,1503.3,1504.225,1503.3149999999944,1503.5400000000002
20200120,12:35:00,1504.225,1504.225,1504.1,1504.225,1503.6399999999944,1503.8433333333335
20200120,12:36:00,1504.225,1504.25,1503.575,1503.75,1503.7549999999942,1503.8799999999999
20200120,12:37:00,1503.75,1504.4,1503.675,1504.4,1503.9799999999946,1504.095
20200120,12:38:00,1504.4,1504.4,1504.1,1504.2,1504.1599999999946,1504.1683333333335
20200120,12:39:00,1504.2,1504.275,1503.175,1503.175,1503.9499999999946,1503.8400000000001
20200120,12:40:00,1503.175,1503.175,1502.6,1502.775,1503.6599999999944,1503.4483333333335
20200120,12:41:00,1502.775,1502.775,1502.425,1502.45,1503.3999999999946,1503.0450000000003
20200120,12:42:00,1502.45,1502.775,1502.45,1502.775,1503.0749999999946,1502.8366666666666
20200120,12:43:00,1502.775,1502.825,1502.725,1502.725,1502.7799999999947,1502.7200000000003
20200120,12:44:00,1502.725,1502.725,1502.025,1502.35,1502.6149999999946,1502.5766666666668
20200120,12:45:00,1502.35,1502.35,1502.35,1502.35,1502.5299999999945,1502.4883333333332
20200120,12:46:00,1502.35,1502.85,1502.35,1502.45,1502.5299999999947,1502.4616666666666
20200120,12:47:00,1502.45,1502.55,1501.15,1501.3,1502.2349999999947,1502.0516666666665
20200120,12:48:00,1501.3,1502.05,1501.3,1502.05,1502.0999999999945,1501.99
20200120,12:49:00,1502.05,1502.475,1501.425,1501.425,1501.9149999999943,1501.7649999999999
20200120,12:50:00,1501.425,1502.6,1501.35,1502.6,1501.9649999999942,1501.9933333333333
20200120,12:51:00,1502.6,1502.6,1502.25,1502.35,1501.9449999999945,1502.1216666666664
20200120,12:52:00,1502.35,1502.575,1502.025,1502.025,1502.0899999999945,1502.1483333333333
20200120,12:53:00,1502.025,1502.575,1502.025,1502.325,1502.1449999999945,1502.2266666666667
20200120,12:54:00,1502.325,1502.975,1502.25,1502.975,1502.4549999999942,1502.5033333333333
20200120,12:55:00,1502.975,1504.75,1502.975,1504.725,1502.8799999999942,1503.26
20200120,12:56:00,1504.725,1504.775,1503.675,1503.8,1503.169999999994,1503.5666666666666
20200120,12:57:00,1503.8,1503.825,1502.45,1502.45,1503.2549999999942,1503.3266666666666
20200120,12:58:00,1502.45,1502.45,1500.65,1501.425,1503.074999999994,1502.7166666666667
20200120,12:59:00,1501.425,1501.675,1500.8,1501.175,1502.714999999994,1502.0833333333333
20200120,13:00:00,1501.175,1501.175,1498.625,1499.275,1501.6249999999939,1500.9366666666667
20200120,13:01:00,1499.275,1499.975,1499.05,1499.85,1500.834999999994,1500.3450000000003
20200120,13:02:00,1499.85,1500.15,1499.475,1499.475,1500.2399999999939,1499.8916666666667
20200120,13:03:00,1499.475,1500.075,1499.475,1499.975,1499.9499999999937,1499.8033333333333
20200120,13:04:00,1499.975,1501.25,1499.975,1501.15,1499.9449999999938,1500.2033333333334
20200120,13:05:00,1501.15,1501.825,1501.025,1501.5,1500.389999999994,1500.7216666666666
20200120,13:06:00,1501.5,1501.5,1499.95,1499.975,1500.414999999994,1500.5833333333333
20200120,13:07:00,1499.975,1500.6,1499.975,1500.525,1500.6249999999939,1500.62
20200120,13:08:00,1500.525,1501.15,1500.4,1500.575,1500.744999999994,1500.6033333333332
20200120,13:09:00,1500.575,1500.575,1499.775,1500.175,1500.5499999999938,1500.4133333333334
20200120,13:10:00,1500.175,1500.35,1499.85,1500.325,1500.314999999994,1500.3383333333334
20200120,13:11:00,1500.325,1500.45,1499.8,1499.8,1500.2799999999938,1500.1666666666667
20200120,13:12:00,1499.8,1499.8,1497.875,1497.875,1499.7499999999939,1499.3650000000002
20200120,13:13:00,1497.875,1498.55,1497.225,1498.1,1499.254999999994,1498.8149999999998
20200120,13:14:00,1498.1,1498.525,1497.625,1498.5,1498.9199999999937,1498.563333333333
20200120,13:15:00,1498.5,1498.65,1498.125,1498.6,1498.5749999999937,1498.4566666666665
20200120,13:16:00,1498.6,1502.05,1498.55,1502.05,1499.0249999999937,1499.615
20200120,13:17:00,1502.05,1502.425,1501.825,1502.275,1499.9049999999938,1500.6983333333333
20200120,13:18:00,1502.275,1502.8,1501.95,1502.725,1500.8299999999938,1501.638333333333
20200120,13:19:00,1502.725,1503.0,1502.45,1502.975,1501.7249999999938,1502.3533333333335
20200120,13:20:00,1502.975,1503.025,1502.175,1502.45,1502.494999999994,1502.595
20200120,13:21:00,1502.45,1502.725,1502.45,1502.675,1502.6199999999938,1502.655
20200120,13:22:00,1502.675,1502.675,1501.45,1501.725,1502.5099999999936,1502.3566666666666
20200120,13:23:00,1501.725,1502.925,1501.725,1502.325,1502.4299999999937,1502.2949999999998
20200120,13:24:00,1502.325,1502.9,1502.3,1502.9,1502.4149999999936,1502.4516666666666
20200120,13:25:00,1502.9,1502.9,1500.675,1500.725,1502.0699999999938,1501.8883333333333
20200120,13:26:00,1500.725,1501.075,1499.775,1500.425,1501.6199999999938,1501.34
20200120,13:27:00,1500.425,1501.6,1500.425,1501.475,1501.5699999999936,1501.2916666666667
20200120,13:28:00,1501.475,1501.95,1501.2,1501.4,1501.3849999999934,1501.2350000000001
20200120,13:29:00,1501.4,1501.875,1501.4,1501.675,1501.1399999999935,1501.3316666666665
20200120,13:30:00,1501.675,1502.5,1501.525,1502.475,1501.4899999999936,1501.7766666666669
20200120,13:31:00,1502.475,1502.85,1501.425,1501.425,1501.6899999999935,1501.7549999999999
20200120,13:32:00,1501.425,1501.75,1501.425,1501.75,1501.7449999999935,1501.775
20200120,13:33:00,1501.75,1501.75,1501.45,1501.45,1501.7549999999937,1501.6766666666667
20200120,13:34:00,1501.45,1501.5,1500.95,1501.05,1501.6299999999935,1501.4416666666666
20200120,13:35:00,1501.05,1501.675,1500.7,1501.6,1501.4549999999933,1501.4316666666668
20200120,13:36:00,1501.6,1501.625,1501.275,1501.4,1501.4499999999932,1501.4133333333332
20200120,13:37:00,1501.4,1501.575,1501.1,1501.4,1501.3799999999933,1501.3966666666665
20200120,13:38:00,1501.4,1501.55,1501.1,1501.275,1501.3449999999934,1501.361666666667
20200120,13:39:00,1501.275,1501.275,1499.175,1499.475,1501.0299999999932,1500.7383333333335
20200120,13:40:00,1499.475,1500.025,1499.175,1499.625,1500.634999999993,1500.2700000000002
20200120,13:41:00,1499.625,1499.85,1499.55,1499.85,1500.324999999993,1500.0083333333334
20200120,13:42:00,1499.85,1499.85,1498.875,1499.425,1499.929999999993,1499.7083333333333
20200120,13:43:00,1499.425,1499.525,1498.975,1499.45,1499.5649999999932,1499.5483333333332
20200120,13:44:00,1499.45,1499.5,1499.3,1499.35,1499.5399999999931,1499.4766666666665
20200120,13:45:00,1499.35,1499.55,1499.35,1499.475,1499.5099999999934,1499.4549999999997
20200120,13:46:00,1499.475,1500.225,1499.475,1499.55,1499.449999999993,1499.4683333333335
20200120,13:47:00,1499.55,1499.925,1499.55,1499.75,1499.514999999993,1499.5683333333332
20200120,13:48:00,1499.75,1499.975,1499.75,1499.825,1499.589999999993,1499.6716666666664
20200120,13:49:00,1499.825,1500.475,1499.75,1499.75,1499.6699999999928,1499.725
20200120,13:50:00,1499.75,1499.85,1499.75,1499.825,1499.739999999993,1499.7766666666669
20200120,13:51:00,1499.825,1500.75,1499.825,1500.35,1499.8999999999928,1499.98
20200120,13:52:00,1500.35,1500.525,1500.3,1500.45,1500.039999999993,1500.1633333333332
20200120,13:53:00,1500.45,1500.475,1499.675,1499.675,1500.0099999999927,1500.0416666666667
20200120,13:54:00,1499.675,1499.675,1498.725,1499.225,1499.9049999999927,1499.78
20200120,13:55:00,1499.225,1500.3,1499.225,1500.3,1499.9999999999925,1499.9116666666666
20200120,13:56:00,1500.3,1500.325,1499.875,1499.95,1499.9199999999923,1499.895
20200120,13:57:00,1499.95,1500.425,1499.95,1499.95,1499.8199999999927,1499.905
20200120,13:58:00,1499.95,1499.95,1499.825,1499.875,1499.8599999999924,1499.9233333333332
20200120,13:59:00,1499.875,1500.225,1499.875,1500.225,1500.0599999999922,1500.0449999999998
20200120,14:00:00,1500.225,1500.4,1499.125,1499.125,1499.824999999992,1499.7333333333333
20200120,14:01:00,1499.125,1500.05,1499.125,1500.05,1499.8449999999923,1499.8083333333334
20200120,14:02:00,1500.05,1500.225,1499.3,1499.4,1499.7349999999924,1499.66
20200120,14:03:00,1499.4,1501.35,1499.4,1501.35,1500.0299999999922,1500.1983333333333
20200120,14:04:00,1501.35,1502.5,1501.25,1502.125,1500.4099999999921,1500.8966666666668
20200120,14:05:00,1502.125,1502.125,1501.4,1501.8,1500.944999999992,1501.3600000000001
20200120,14:06:00,1501.8,1503.55,1501.8,1503.55,1501.6449999999918,1502.2283333333332
20200120,14:07:00,1503.55,1503.6,1502.625,1503.175,1502.399999999992,1502.7383333333335
20200120,14:08:00,1503.175,1503.45,1502.775,1503.225,1502.774999999992,1503.0133333333333
20200120,14:09:00,1503.225,1503.225,1501.6,1502.075,1502.7649999999921,1502.7799999999997
20200120,14:10:00,1502.075,1502.3,1501.9,1502.05,1502.8149999999919,1502.5416666666667
20200120,14:11:00,1502.05,1502.15,1501.825,1501.85,1502.4749999999917,1502.22
20200120,14:12:00,1501.85,1502.225,1501.85,1502.225,1502.2849999999917,1502.1366666666665
20200120,14:13:00,1502.225,1502.225,1501.25,1501.35,1501.9099999999914,1501.825
20200120,14:14:00,1501.35,1501.35,1500.475,1500.65,1501.6249999999914,1501.4049999999997
20200120,14:15:00,1500.65,1500.825,1500.45,1500.65,1501.3449999999916,1501.0799999999997
20200120,14:16:00,1500.65,1501.375,1500.55,1500.55,1501.0849999999914,1500.8149999999998
20200120,14:17:00,1500.55,1500.925,1500.55,1500.775,1500.7949999999914,1500.7116666666666
20200120,14:18:00,1500.775,1501.15,1499.675,1501.15,1500.7549999999912,1500.8300000000002
20200120,14:19:00,1501.15,1501.625,1500.8,1501.575,1500.9399999999914,1501.1033333333335
20200120,14:20:00,1501.575,1501.675,1501.15,1501.625,1501.1349999999916,1501.3316666666667
20200120,14:21:00,1501.625,1502.425,1501.625,1502.15,1501.4549999999913,1501.6700000000003
20200120,14:22:00,1502.15,1502.225,1502.025,1502.05,1501.7099999999914,1501.8683333333333
20200120,14:23:00,1502.05,1502.2,1501.8,1502.025,1501.8849999999916,1501.9733333333336
20200120,14:24:00,1502.025,1502.125,1501.8,1502.025,1501.9749999999915,1502.0200000000002
20200120,14:25:00,1502.025,1502.025,1499.175,1499.2,1501.4899999999914,1501.0950000000003
20200120,14:26:00,1499.2,1499.35,1497.275,1497.275,1500.5149999999915,1499.69
20200120,14:27:00,1497.275,1497.775,1496.875,1497.175,1499.5399999999913,1498.5766666666668
20200120,14:28:00,1497.175,1497.975,1497.15,1497.875,1498.7099999999914,1498.0216666666668
20200120,14:29:00,1497.875,1498.1,1497.625,1497.725,1497.8499999999917,1497.6933333333334
20200120,14:30:00,1497.725,1498.1,1497.725,1497.975,1497.6049999999918,1497.7350000000001
20200120,14:31:00,1497.975,1498.675,1497.975,1498.325,1497.8149999999919,1497.975
20200120,14:32:00,1498.325,1498.525,1498.325,1498.375,1498.0549999999917,1498.1616666666666
20200120,14:33:00,1498.375,1498.675,1498.35,1498.675,1498.2149999999917,1498.3683333333333
20200120,14:34:00,1498.675,1500.125,1498.675,1499.875,1498.6449999999918,1498.9216666666666
20200120,14:35:00,1499.875,1500.15,1499.375,1499.375,1498.9249999999915,1499.165
20200120,14:36:00,1499.375,1500.125,1499.375,1500.025,1499.2649999999917,1499.5316666666665
20200120,14:37:00,1500.025,1501.325,1500.025,1501.05,1499.7999999999915,1500.1266666666668
20200120,14:38:00,1501.05,1501.225,1501.0,1501.05,1500.2749999999915,1500.5433333333335
20200120,14:39:00,1501.05,1502.425,1501.025,1502.275,1500.7549999999915,1501.21
20200120,14:40:00,1502.275,1502.4,1501.55,1502.375,1501.3549999999916,1501.75
20200120,14:41:00,1502.375,1502.55,1502.375,1502.475,1501.8449999999916,1502.1233333333332
20200120,14:42:00,1502.475,1502.625,1500.775,1501.45,1501.9249999999918,1501.9916666666666
20200120,14:43:00,1501.45,1501.8,1501.25,1501.55,1502.024999999992,1501.8666666666666
20200120,14:44:00,1501.55,1501.75,1501.225,1501.4,1501.849999999992,1501.6583333333333
20200120,14:45:00,1501.4,1501.4,1499.225,1499.625,1501.299999999992,1500.9166666666667
20200120,14:46:00,1499.625,1499.65,1498.75,1499.55,1500.7149999999917,1500.3333333333333
20200120,14:47:00,1499.55,1500.55,1499.55,1500.5,1500.524999999992,1500.2616666666665
20200120,14:48:00,1500.5,1501.4,1500.5,1501.025,1500.419999999992,1500.4283333333333
20200120,14:49:00,1501.025,1501.3,1500.225,1500.225,1500.1849999999918,1500.3633333333335
20200120,14:50:00,1500.225,1501.375,1500.2,1501.3,1500.5199999999918,1500.7350000000001
20200120,14:51:00,1501.3,1501.525,1500.25,1500.25,1500.6599999999917,1500.645
20200120,14:52:00,1500.25,1500.825,1500.25,1500.425,1500.6449999999918,1500.5666666666666
20200120,14:53:00,1500.425,1500.725,1500.35,1500.525,1500.5449999999917,1500.5266666666669
20200120,14:54:00,1500.525,1501.5,1500.525,1501.15,1500.7299999999916,1500.7283333333335
20200120,14:55:00,1501.15,1501.15,1500.125,1500.125,1500.4949999999915,1500.5266666666669
20200120,14:56:00,1500.125,1500.125,1499.6,1499.675,1500.3799999999915,1500.2533333333336
20200120,14:57:00,1499.675,1500.125,1499.325,1499.325,1500.1599999999917,1499.9016666666669
20200120,14:58:00,1499.325,1499.525,1499.3,1499.325,1499.9199999999917,1499.6233333333332
20200120,14:59:00,1499.325,1500.575,1499.325,1500.575,1499.8049999999919,1499.8416666666667
20200120,15:00:00,1500.575,1501.8,1499.825,1500.875,1499.954999999992,1500.1983333333333
20200120,15:01:00,1500.875,1501.15,1499.2,1499.3,1499.8799999999917,1499.98
20200120,15:02:00,1499.3,1499.525,1498.9,1499.3,1499.8749999999918,1499.7866666666666
20200120,15:03:00,1499.3,1499.4,1498.85,1499.05,1499.819999999992,1499.5116666666665
20200120,15:04:00,1499.05,1500.175,1499.05,1499.625,1499.6299999999917,1499.4466666666667
20200120,15:05:00,1499.625,1499.625,1498.425,1498.85,1499.2249999999917,1499.1866666666667
